 1   Pix 47 65
 1   Pix 47 66
 1   Pix 47 67
 1   Pix 47 68
 1   Pix 47 69
 1   Pix 47 70
 1   Pix 47 71
 1   Pix 47 72
 1   Pix 47 73
 1   Pix 47 74
 1   Pix 47 75
 1   Pix 47 76
 1   Pix 47 77
 1   Pix 47 78
15   Pix 47 79
 1   Pix 48  0
 7   Pix 48  1
 3   Pix 48  2
 7   Pix 48  3
 3   Pix 48  4
 7   Pix 48  5
 7   Pix 48  6
 1   Pix 48  7
 1   Pix 48  8
 1   Pix 48  9
 1   Pix 48 10
 1   Pix 48 11
 1   Pix 48 12
 3   Pix 48 13
 1   Pix 48 14
 1   Pix 48 15
 3   Pix 48 16
 3   Pix 48 17
 3   Pix 48 18
 3   Pix 48 19
 1   Pix 48 20
 7   Pix 48 21
 7   Pix 48 22
 7   Pix 48 23
 3   Pix 48 24
 7   Pix 48 25
 7   Pix 48 26
 3   Pix 48 27
 1   Pix 48 28
 3   Pix 48 29
 1   Pix 48 30
 3   Pix 48 31
 3   Pix 48 32
 3   Pix 48 33
 3   Pix 48 34
 7   Pix 48 35
 1   Pix 48 36
 3   Pix 48 37
 7   Pix 48 38
 1   Pix 48 39
 3   Pix 48 40
 1   Pix 48 41
 1   Pix 48 42
 3   Pix 48 43
 1   Pix 48 44
 3   Pix 48 45
 7   Pix 48 46
 3   Pix 48 47
 3   Pix 48 48
 1   Pix 48 49
 3   Pix 48 50
 1   Pix 48 51
 3   Pix 48 52
 1   Pix 48 53
 1   Pix 48 54
 1   Pix 48 55
 3   Pix 48 56
 3   Pix 48 57
 1   Pix 48 58
 7   Pix 48 59
 1   Pix 48 60
 3   Pix 48 61
 1   Pix 48 62
 1   Pix 48 63
 1   Pix 48 64
 1   Pix 48 65
 1   Pix 48 66
 1   Pix 48 67
 1   Pix 48 68
 1   Pix 48 69
 1   Pix 48 70
 1   Pix 48 71
 1   Pix 48 72
 1   Pix 48 73
 1   Pix 48 74
 1   Pix 48 75
 1   Pix 48 76
 1   Pix 48 77
 1   Pix 48 78
15   Pix 48 79
 3   Pix 49  0
 3   Pix 49  1
 3   Pix 49  2
 1   Pix 49  3
 7   Pix 49  4
 1   Pix 49  5
 1   Pix 49  6
 3   Pix 49  7
 3   Pix 49  8
 3   Pix 49  9
 1   Pix 49 10
 1   Pix 49 11
 1   Pix 49 12
 1   Pix 49 13
 1   Pix 49 14
 3   Pix 49 15
 1   Pix 49 16
 1   Pix 49 17
 3   Pix 49 18
 3   Pix 49 19
 1   Pix 49 20
 7   Pix 49 21
 1   Pix 49 22
 3   Pix 49 23
 3   Pix 49 24
 3   Pix 49 25
 1   Pix 49 26
 1   Pix 49 27
 3   Pix 49 28
 1   Pix 49 29
 3   Pix 49 30
 3   Pix 49 31
11   Pix 49 32
 3   Pix 49 33
 1   Pix 49 34
 3   Pix 49 35
 7   Pix 49 36
 3   Pix 49 37
 1   Pix 49 38
 3   Pix 49 39
 7   Pix 49 40
 3   Pix 49 41
 7   Pix 49 42
 3   Pix 49 43
 1   Pix 49 44
 3   Pix 49 45
 1   Pix 49 46
 1   Pix 49 47
 3   Pix 49 48
 1   Pix 49 49
 3   Pix 49 50
 3   Pix 49 51
 1   Pix 49 52
 1   Pix 49 53
 1   Pix 49 54
 3   Pix 49 55
 3   Pix 49 56
 3   Pix 49 57
 1   Pix 49 58
 1   Pix 49 59
 1   Pix 49 60
 3   Pix 49 61
 1   Pix 49 62
 1   Pix 49 63
 1   Pix 49 64
 1   Pix 49 65
 1   Pix 49 66
 1   Pix 49 67
 1   Pix 49 68
 1   Pix 49 69
 1   Pix 49 70
 1   Pix 49 71
 1   Pix 49 72
 1   Pix 49 73
 1   Pix 49 74
 1   Pix 49 75
 1   Pix 49 76
 1   Pix 49 77
 1   Pix 49 78
15   Pix 49 79
 1   Pix 50  0
 3   Pix 50  1
 3   Pix 50  2
 1   Pix 50  3
 1   Pix 50  4
 3   Pix 50  5
 1   Pix 50  6
 3   Pix 50  7
 1   Pix 50  8
 1   Pix 50  9
 3   Pix 50 10
 7   Pix 50 11
 1   Pix 50 12
 3   Pix 50 13
 3   Pix 50 14
 1   Pix 50 15
 3   Pix 50 16
 1   Pix 50 17
 1   Pix 50 18
 1   Pix 50 19
 3   Pix 50 20
 3   Pix 50 21
 1   Pix 50 22
 1   Pix 50 23
 3   Pix 50 24
 1   Pix 50 25
 1   Pix 50 26
 1   Pix 50 27
 1   Pix 50 28
 1   Pix 50 29
 3   Pix 50 30
 1   Pix 50 31
 1   Pix 50 32
 1   Pix 50 33
 3   Pix 50 34
 3   Pix 50 35
 3   Pix 50 36
 1   Pix 50 37
 3   Pix 50 38
 1   Pix 50 39
 3   Pix 50 40
 1   Pix 50 41
 7   Pix 50 42
 3   Pix 50 43
 7   Pix 50 44
 1   Pix 50 45
 3   Pix 50 46
 1   Pix 50 47
 1   Pix 50 48
 3   Pix 50 49
 3   Pix 50 50
 3   Pix 50 51
 1   Pix 50 52
 1   Pix 50 53
 1   Pix 50 54
 1   Pix 50 55
 1   Pix 50 56
 3   Pix 50 57
 1   Pix 50 58
 1   Pix 50 59
 7   Pix 50 60
 1   Pix 50 61
 3   Pix 50 62
 1   Pix 50 63
 1   Pix 50 64
 1   Pix 50 65
 1   Pix 50 66
 1   Pix 50 67
 1   Pix 50 68
 1   Pix 50 69
 1   Pix 50 70
 1   Pix 50 71
 1   Pix 50 72
 1   Pix 50 73
 1   Pix 50 74
 1   Pix 50 75
 1   Pix 50 76
 1   Pix 50 77
 1   Pix 50 78
15   Pix 50 79
 1   Pix 51  0
 1   Pix 51  1
 1   Pix 51  2
 1   Pix 51  3
 1   Pix 51  4
 1   Pix 51  5
 1   Pix 51  6
 1   Pix 51  7
 1   Pix 51  8
 1   Pix 51  9
 1   Pix 51 10
 1   Pix 51 11
 1   Pix 51 12
 1   Pix 51 13
 1   Pix 51 14
 1   Pix 51 15
 1   Pix 51 16
 1   Pix 51 17
 1   Pix 51 18
 1   Pix 51 19
 1   Pix 51 20
 1   Pix 51 21
 1   Pix 51 22
 1   Pix 51 23
 1   Pix 51 24
 1   Pix 51 25
 1   Pix 51 26
 1   Pix 51 27
 1   Pix 51 28
 1   Pix 51 29
 1   Pix 51 30
 1   Pix 51 31
 1   Pix 51 32
 1   Pix 51 33
 1   Pix 51 34
 1   Pix 51 35
 1   Pix 51 36
 1   Pix 51 37
 1   Pix 51 38
 1   Pix 51 39
 3   Pix 51 40
 1   Pix 51 41
 1   Pix 51 42
 1   Pix 51 43
 1   Pix 51 44
 1   Pix 51 45
 1   Pix 51 46
 1   Pix 51 47
 1   Pix 51 48
 3   Pix 51 49
 1   Pix 51 50
 1   Pix 51 51
 1   Pix 51 52
 1   Pix 51 53
 1   Pix 51 54
 1   Pix 51 55
 1   Pix 51 56
 1   Pix 51 57
 1   Pix 51 58
 1   Pix 51 59
 1   Pix 51 60
 1   Pix 51 61
 1   Pix 51 62
 1   Pix 51 63
 1   Pix 51 64
 1   Pix 51 65
 1   Pix 51 66
 1   Pix 51 67
 1   Pix 51 68
 1   Pix 51 69
 1   Pix 51 70
 1   Pix 51 71
 1   Pix 51 72
 1   Pix 51 73
 1   Pix 51 74
 1   Pix 51 75
 1   Pix 51 76
 1   Pix 51 77
 1   Pix 51 78
15   Pix 51 79
